id_student,fuente,final_result,y_test,y_pred,modelo
592749,OULAD,Fail,0,1,regresion_logistica
1100639,OULAD,Withdrawn,0,0,regresion_logistica
635703,OULAD,Pass,1,1,regresion_logistica
445785,OULAD,Withdrawn,0,0,regresion_logistica
630905,OULAD,Distinction,1,1,regresion_logistica
588008,OULAD,Pass,1,1,regresion_logistica
604392,OULAD,Withdrawn,0,0,regresion_logistica
424112,OULAD,Pass,1,0,regresion_logistica
9001853,Experimento X sintético,Pass,1,1,regresion_logistica
422061,OULAD,Pass,1,1,regresion_logistica
9000066,Experimento X sintético,Fail,0,0,regresion_logistica
643457,OULAD,Withdrawn,0,0,regresion_logistica
474071,OULAD,Fail,0,0,regresion_logistica
532968,OULAD,Pass,1,1,regresion_logistica
692991,OULAD,Pass,1,1,regresion_logistica
688856,OULAD,Fail,0,1,regresion_logistica
594881,OULAD,Withdrawn,0,0,regresion_logistica
601757,OULAD,Withdrawn,0,1,regresion_logistica
515285,OULAD,Pass,1,1,regresion_logistica
688117,OULAD,Withdrawn,0,0,regresion_logistica
605703,OULAD,Pass,1,0,regresion_logistica
548292,OULAD,Pass,1,1,regresion_logistica
9002221,Experimento X sintético,Fail,0,0,regresion_logistica
634176,OULAD,Withdrawn,0,0,regresion_logistica
362907,OULAD,Fail,0,0,regresion_logistica
398118,OULAD,Fail,0,0,regresion_logistica
544351,OULAD,Fail,0,0,regresion_logistica
523833,OULAD,Pass,1,1,regresion_logistica
566669,OULAD,Pass,1,0,regresion_logistica
610336,OULAD,Fail,0,0,regresion_logistica
9001698,Experimento X sintético,Pass,1,1,regresion_logistica
409708,OULAD,Pass,1,1,regresion_logistica
687190,OULAD,Distinction,1,0,regresion_logistica
653144,OULAD,Withdrawn,0,0,regresion_logistica
584444,OULAD,Withdrawn,0,0,regresion_logistica
683486,OULAD,Withdrawn,0,1,regresion_logistica
420867,OULAD,Pass,1,0,regresion_logistica
568910,OULAD,Fail,0,1,regresion_logistica
552228,OULAD,Fail,0,0,regresion_logistica
235097,OULAD,Withdrawn,0,0,regresion_logistica
691312,OULAD,Pass,1,1,regresion_logistica
615031,OULAD,Pass,1,1,regresion_logistica
290382,OULAD,Distinction,1,1,regresion_logistica
598213,OULAD,Pass,1,1,regresion_logistica
80001,OULAD,Fail,0,0,regresion_logistica
573665,OULAD,Withdrawn,0,0,regresion_logistica
305909,OULAD,Pass,1,1,regresion_logistica
488364,OULAD,Fail,0,1,regresion_logistica
605102,OULAD,Pass,1,0,regresion_logistica
2599162,OULAD,Withdrawn,0,0,regresion_logistica
612545,OULAD,Distinction,1,0,regresion_logistica
609240,OULAD,Pass,1,1,regresion_logistica
522446,OULAD,Pass,1,1,regresion_logistica
316061,OULAD,Withdrawn,0,0,regresion_logistica
34229,OULAD,Pass,1,0,regresion_logistica
343781,OULAD,Distinction,1,1,regresion_logistica
26677,OULAD,Withdrawn,0,0,regresion_logistica
630775,OULAD,Withdrawn,0,0,regresion_logistica
9000057,Experimento X sintético,Fail,0,1,regresion_logistica
631870,OULAD,Withdrawn,0,0,regresion_logistica
610771,OULAD,Pass,1,0,regresion_logistica
634508,OULAD,Fail,0,0,regresion_logistica
613161,OULAD,Withdrawn,0,0,regresion_logistica
2088765,OULAD,Pass,1,1,regresion_logistica
355369,OULAD,Fail,0,0,regresion_logistica
586742,OULAD,Pass,1,1,regresion_logistica
687978,OULAD,Withdrawn,0,0,regresion_logistica
680938,OULAD,Withdrawn,0,0,regresion_logistica
362661,OULAD,Pass,1,0,regresion_logistica
600963,OULAD,Withdrawn,0,0,regresion_logistica
35860,OULAD,Pass,1,0,regresion_logistica
2647226,OULAD,Pass,1,1,regresion_logistica
441954,OULAD,Pass,1,0,regresion_logistica
602111,OULAD,Fail,0,0,regresion_logistica
608891,OULAD,Fail,0,0,regresion_logistica
541101,OULAD,Fail,0,0,regresion_logistica
2554552,OULAD,Pass,1,1,regresion_logistica
2192061,OULAD,Distinction,1,1,regresion_logistica
9002492,Experimento X sintético,Fail,0,1,regresion_logistica
626585,OULAD,Pass,1,1,regresion_logistica
386374,OULAD,Fail,0,0,regresion_logistica
544356,OULAD,Withdrawn,0,0,regresion_logistica
386348,OULAD,Pass,1,1,regresion_logistica
406337,OULAD,Withdrawn,0,0,regresion_logistica
590974,OULAD,Withdrawn,0,0,regresion_logistica
607382,OULAD,Fail,0,0,regresion_logistica
598963,OULAD,Pass,1,1,regresion_logistica
625012,OULAD,Withdrawn,0,0,regresion_logistica
625568,OULAD,Withdrawn,0,0,regresion_logistica
575419,OULAD,Withdrawn,0,0,regresion_logistica
2505501,OULAD,Pass,1,0,regresion_logistica
617341,OULAD,Withdrawn,0,0,regresion_logistica
2388492,OULAD,Withdrawn,0,0,regresion_logistica
342125,OULAD,Pass,1,1,regresion_logistica
635564,OULAD,Pass,1,1,regresion_logistica
571765,OULAD,Pass,1,0,regresion_logistica
2355701,OULAD,Withdrawn,0,0,regresion_logistica
695473,OULAD,Withdrawn,0,0,regresion_logistica
35502,OULAD,Withdrawn,0,1,regresion_logistica
631639,OULAD,Pass,1,0,regresion_logistica
467580,OULAD,Pass,1,1,regresion_logistica
602666,OULAD,Pass,1,0,regresion_logistica
650548,OULAD,Fail,0,0,regresion_logistica
466576,OULAD,Fail,0,0,regresion_logistica
594208,OULAD,Withdrawn,0,0,regresion_logistica
355780,OULAD,Withdrawn,0,0,regresion_logistica
567808,OULAD,Fail,0,0,regresion_logistica
159287,OULAD,Pass,1,1,regresion_logistica
202138,OULAD,Withdrawn,0,0,regresion_logistica
1938355,OULAD,Pass,1,1,regresion_logistica
655296,OULAD,Pass,1,1,regresion_logistica
1967937,OULAD,Fail,0,1,regresion_logistica
500279,OULAD,Withdrawn,0,0,regresion_logistica
9001848,Experimento X sintético,Pass,1,1,regresion_logistica
2397661,OULAD,Pass,1,0,regresion_logistica
2527066,OULAD,Pass,1,1,regresion_logistica
674808,OULAD,Pass,1,1,regresion_logistica
273731,OULAD,Pass,1,1,regresion_logistica
184968,OULAD,Withdrawn,0,0,regresion_logistica
9000769,Experimento X sintético,Fail,0,1,regresion_logistica
649020,OULAD,Withdrawn,0,0,regresion_logistica
645170,OULAD,Pass,1,0,regresion_logistica
305535,OULAD,Pass,1,0,regresion_logistica
678015,OULAD,Pass,1,1,regresion_logistica
651324,OULAD,Pass,1,1,regresion_logistica
635255,OULAD,Distinction,1,1,regresion_logistica
1873505,OULAD,Pass,1,1,regresion_logistica
560423,OULAD,Withdrawn,0,0,regresion_logistica
2213814,OULAD,Withdrawn,0,0,regresion_logistica
642953,OULAD,Pass,1,1,regresion_logistica
642731,OULAD,Withdrawn,0,0,regresion_logistica
478346,OULAD,Pass,1,0,regresion_logistica
9001735,Experimento X sintético,Pass,1,1,regresion_logistica
436044,OULAD,Fail,0,0,regresion_logistica
687160,OULAD,Distinction,1,1,regresion_logistica
567896,OULAD,Fail,0,0,regresion_logistica
698432,OULAD,Withdrawn,0,1,regresion_logistica
192680,OULAD,Pass,1,1,regresion_logistica
1440341,OULAD,Pass,1,1,regresion_logistica
696712,OULAD,Pass,1,1,regresion_logistica
2569090,OULAD,Withdrawn,0,1,regresion_logistica
582694,OULAD,Withdrawn,0,0,regresion_logistica
693204,OULAD,Pass,1,0,regresion_logistica
674193,OULAD,Withdrawn,0,0,regresion_logistica
625953,OULAD,Pass,1,1,regresion_logistica
656287,OULAD,Distinction,1,1,regresion_logistica
2051035,OULAD,Pass,1,0,regresion_logistica
597880,OULAD,Withdrawn,0,0,regresion_logistica
505762,OULAD,Distinction,1,1,regresion_logistica
630586,OULAD,Fail,0,0,regresion_logistica
561752,OULAD,Pass,1,0,regresion_logistica
465175,OULAD,Fail,0,0,regresion_logistica
261265,OULAD,Fail,0,0,regresion_logistica
576433,OULAD,Distinction,1,0,regresion_logistica
601271,OULAD,Withdrawn,0,1,regresion_logistica
2557008,OULAD,Distinction,1,1,regresion_logistica
9001813,Experimento X sintético,Pass,1,0,regresion_logistica
637903,OULAD,Pass,1,0,regresion_logistica
678109,OULAD,Withdrawn,0,0,regresion_logistica
573713,OULAD,Pass,1,1,regresion_logistica
642396,OULAD,Withdrawn,0,1,regresion_logistica
622701,OULAD,Pass,1,1,regresion_logistica
9001514,Experimento X sintético,Fail,0,1,regresion_logistica
576390,OULAD,Fail,0,0,regresion_logistica
593796,OULAD,Distinction,1,1,regresion_logistica
87929,OULAD,Pass,1,1,regresion_logistica
425910,OULAD,Fail,0,1,regresion_logistica
588280,OULAD,Distinction,1,1,regresion_logistica
689187,OULAD,Pass,1,0,regresion_logistica
559551,OULAD,Fail,0,1,regresion_logistica
630531,OULAD,Withdrawn,0,0,regresion_logistica
624610,OULAD,Withdrawn,0,1,regresion_logistica
549143,OULAD,Withdrawn,0,0,regresion_logistica
575336,OULAD,Pass,1,1,regresion_logistica
1721891,OULAD,Fail,0,0,regresion_logistica
1471214,OULAD,Pass,1,1,regresion_logistica
675613,OULAD,Withdrawn,0,0,regresion_logistica
99088,OULAD,Withdrawn,0,0,regresion_logistica
699049,OULAD,Withdrawn,0,0,regresion_logistica
2614777,OULAD,Pass,1,1,regresion_logistica
597378,OULAD,Withdrawn,0,1,regresion_logistica
625613,OULAD,Withdrawn,0,0,regresion_logistica
646359,OULAD,Pass,1,1,regresion_logistica
634596,OULAD,Pass,1,1,regresion_logistica
599554,OULAD,Pass,1,1,regresion_logistica
648725,OULAD,Withdrawn,0,0,regresion_logistica
2278464,OULAD,Pass,1,0,regresion_logistica
569080,OULAD,Distinction,1,1,regresion_logistica
676204,OULAD,Fail,0,0,regresion_logistica
2578992,OULAD,Pass,1,0,regresion_logistica
544177,OULAD,Withdrawn,0,0,regresion_logistica
9000022,Experimento X sintético,Fail,0,0,regresion_logistica
646202,OULAD,Pass,1,1,regresion_logistica
546396,OULAD,Withdrawn,0,1,regresion_logistica
676420,OULAD,Withdrawn,0,0,regresion_logistica
355369,OULAD,Withdrawn,0,1,regresion_logistica
566788,OULAD,Pass,1,0,regresion_logistica
1446954,OULAD,Fail,0,1,regresion_logistica
586046,OULAD,Fail,0,0,regresion_logistica
652501,OULAD,Pass,1,1,regresion_logistica
551126,OULAD,Pass,1,1,regresion_logistica
559328,OULAD,Pass,1,0,regresion_logistica
2609955,OULAD,Fail,0,0,regresion_logistica
653027,OULAD,Fail,0,0,regresion_logistica
535530,OULAD,Pass,1,1,regresion_logistica
545313,OULAD,Fail,0,0,regresion_logistica
234406,OULAD,Pass,1,0,regresion_logistica
626091,OULAD,Distinction,1,1,regresion_logistica
282193,OULAD,Pass,1,1,regresion_logistica
632260,OULAD,Withdrawn,0,0,regresion_logistica
625180,OULAD,Fail,0,0,regresion_logistica
483389,OULAD,Pass,1,1,regresion_logistica
85144,OULAD,Pass,1,1,regresion_logistica
600991,OULAD,Pass,1,1,regresion_logistica
567417,OULAD,Pass,1,1,regresion_logistica
620892,OULAD,Fail,0,0,regresion_logistica
334565,OULAD,Distinction,1,1,regresion_logistica
574586,OULAD,Pass,1,1,regresion_logistica
336696,OULAD,Pass,1,0,regresion_logistica
9002106,Experimento X sintético,Pass,1,0,regresion_logistica
607613,OULAD,Withdrawn,0,0,regresion_logistica
623815,OULAD,Pass,1,1,regresion_logistica
558018,OULAD,Distinction,1,1,regresion_logistica
591198,OULAD,Distinction,1,1,regresion_logistica
471476,OULAD,Fail,0,0,regresion_logistica
556780,OULAD,Pass,1,1,regresion_logistica
553813,OULAD,Pass,1,0,regresion_logistica
533846,OULAD,Fail,0,0,regresion_logistica
2462584,OULAD,Pass,1,0,regresion_logistica
9001876,Experimento X sintético,Pass,1,0,regresion_logistica
2503063,OULAD,Pass,1,1,regresion_logistica
575372,OULAD,Pass,1,1,regresion_logistica
9002434,Experimento X sintético,Fail,0,1,regresion_logistica
590462,OULAD,Withdrawn,0,1,regresion_logistica
470331,OULAD,Withdrawn,0,1,regresion_logistica
620950,OULAD,Withdrawn,0,0,regresion_logistica
653730,OULAD,Withdrawn,0,0,regresion_logistica
642989,OULAD,Pass,1,1,regresion_logistica
647391,OULAD,Pass,1,1,regresion_logistica
605693,OULAD,Pass,1,0,regresion_logistica
487588,OULAD,Distinction,1,1,regresion_logistica
512335,OULAD,Withdrawn,0,0,regresion_logistica
680996,OULAD,Pass,1,0,regresion_logistica
98268,OULAD,Pass,1,1,regresion_logistica
2140087,OULAD,Pass,1,0,regresion_logistica
685572,OULAD,Pass,1,0,regresion_logistica
303331,OULAD,Withdrawn,0,1,regresion_logistica
636718,OULAD,Withdrawn,0,1,regresion_logistica
599789,OULAD,Pass,1,1,regresion_logistica
298040,OULAD,Pass,1,1,regresion_logistica
687828,OULAD,Fail,0,0,regresion_logistica
583031,OULAD,Pass,1,0,regresion_logistica
578109,OULAD,Distinction,1,1,regresion_logistica
566133,OULAD,Distinction,1,1,regresion_logistica
553253,OULAD,Withdrawn,0,0,regresion_logistica
694150,OULAD,Withdrawn,0,1,regresion_logistica
473095,OULAD,Withdrawn,0,1,regresion_logistica
1763015,OULAD,Withdrawn,0,0,regresion_logistica
594625,OULAD,Pass,1,0,regresion_logistica
647553,OULAD,Pass,1,1,regresion_logistica
534998,OULAD,Pass,1,1,regresion_logistica
334048,OULAD,Pass,1,0,regresion_logistica
9002120,Experimento X sintético,Pass,1,1,regresion_logistica
179892,OULAD,Pass,1,1,regresion_logistica
606105,OULAD,Pass,1,0,regresion_logistica
634957,OULAD,Withdrawn,0,0,regresion_logistica
504251,OULAD,Pass,1,1,regresion_logistica
560425,OULAD,Pass,1,1,regresion_logistica
568207,OULAD,Pass,1,1,regresion_logistica
9001532,Experimento X sintético,Fail,0,1,regresion_logistica
1903477,OULAD,Pass,1,1,regresion_logistica
517043,OULAD,Pass,1,0,regresion_logistica
561476,OULAD,Pass,1,0,regresion_logistica
633921,OULAD,Pass,1,1,regresion_logistica
600615,OULAD,Withdrawn,0,0,regresion_logistica
560117,OULAD,Withdrawn,0,0,regresion_logistica
9001720,Experimento X sintético,Fail,0,0,regresion_logistica
1187586,OULAD,Distinction,1,0,regresion_logistica
626419,OULAD,Distinction,1,1,regresion_logistica
553781,OULAD,Pass,1,1,regresion_logistica
406846,OULAD,Fail,0,0,regresion_logistica
573199,OULAD,Fail,0,0,regresion_logistica
2223401,OULAD,Withdrawn,0,0,regresion_logistica
546533,OULAD,Fail,0,1,regresion_logistica
9001972,Experimento X sintético,Fail,0,1,regresion_logistica
320963,OULAD,Pass,1,1,regresion_logistica
598394,OULAD,Withdrawn,0,0,regresion_logistica
599520,OULAD,Withdrawn,0,0,regresion_logistica
9001015,Experimento X sintético,Pass,1,1,regresion_logistica
618865,OULAD,Pass,1,0,regresion_logistica
577526,OULAD,Pass,1,0,regresion_logistica
628846,OULAD,Withdrawn,0,0,regresion_logistica
296911,OULAD,Withdrawn,0,0,regresion_logistica
596694,OULAD,Pass,1,1,regresion_logistica
439995,OULAD,Pass,1,0,regresion_logistica
2155857,OULAD,Withdrawn,0,0,regresion_logistica
641401,OULAD,Distinction,1,1,regresion_logistica
504749,OULAD,Withdrawn,0,0,regresion_logistica
655816,OULAD,Pass,1,1,regresion_logistica
645425,OULAD,Pass,1,1,regresion_logistica
539759,OULAD,Pass,1,1,regresion_logistica
9000942,Experimento X sintético,Pass,1,1,regresion_logistica
9001959,Experimento X sintético,Fail,0,1,regresion_logistica
630340,OULAD,Withdrawn,0,0,regresion_logistica
685458,OULAD,Pass,1,1,regresion_logistica
2344957,OULAD,Pass,1,1,regresion_logistica
676138,OULAD,Fail,0,0,regresion_logistica
674941,OULAD,Distinction,1,1,regresion_logistica
520332,OULAD,Pass,1,1,regresion_logistica
9001547,Experimento X sintético,Pass,1,0,regresion_logistica
650861,OULAD,Fail,0,0,regresion_logistica
1695710,OULAD,Pass,1,1,regresion_logistica
654443,OULAD,Pass,1,0,regresion_logistica
2646737,OULAD,Fail,0,0,regresion_logistica
9000407,Experimento X sintético,Pass,1,0,regresion_logistica
687421,OULAD,Pass,1,1,regresion_logistica
465619,OULAD,Withdrawn,0,0,regresion_logistica
9000926,Experimento X sintético,Pass,1,1,regresion_logistica
421242,OULAD,Withdrawn,0,0,regresion_logistica
585466,OULAD,Distinction,1,1,regresion_logistica
634737,OULAD,Fail,0,0,regresion_logistica
1875728,OULAD,Pass,1,1,regresion_logistica
307676,OULAD,Fail,0,0,regresion_logistica
2692632,OULAD,Withdrawn,0,0,regresion_logistica
573831,OULAD,Pass,1,0,regresion_logistica
485399,OULAD,Pass,1,0,regresion_logistica
418122,OULAD,Pass,1,0,regresion_logistica
549410,OULAD,Fail,0,1,regresion_logistica
491693,OULAD,Fail,0,1,regresion_logistica
604817,OULAD,Fail,0,0,regresion_logistica
9000858,Experimento X sintético,Fail,0,1,regresion_logistica
9000698,Experimento X sintético,Pass,1,1,regresion_logistica
596319,OULAD,Pass,1,1,regresion_logistica
576841,OULAD,Pass,1,1,regresion_logistica
555049,OULAD,Distinction,1,1,regresion_logistica
593840,OULAD,Fail,0,1,regresion_logistica
554331,OULAD,Pass,1,1,regresion_logistica
594319,OULAD,Withdrawn,0,1,regresion_logistica
9000986,Experimento X sintético,Pass,1,0,regresion_logistica
2436584,OULAD,Fail,0,0,regresion_logistica
532144,OULAD,Withdrawn,0,0,regresion_logistica
560089,OULAD,Pass,1,0,regresion_logistica
2630796,OULAD,Withdrawn,0,0,regresion_logistica
551954,OULAD,Pass,1,1,regresion_logistica
590381,OULAD,Withdrawn,0,0,regresion_logistica
556301,OULAD,Pass,1,1,regresion_logistica
1409532,OULAD,Fail,0,1,regresion_logistica
645551,OULAD,Pass,1,1,regresion_logistica
685191,OULAD,Distinction,1,1,regresion_logistica
609682,OULAD,Pass,1,1,regresion_logistica
643357,OULAD,Withdrawn,0,0,regresion_logistica
410537,OULAD,Pass,1,0,regresion_logistica
603113,OULAD,Withdrawn,0,0,regresion_logistica
597451,OULAD,Withdrawn,0,0,regresion_logistica
477833,OULAD,Withdrawn,0,1,regresion_logistica
630734,OULAD,Pass,1,1,regresion_logistica
537162,OULAD,Pass,1,1,regresion_logistica
123183,OULAD,Pass,1,1,regresion_logistica
577389,OULAD,Fail,0,0,regresion_logistica
684441,OULAD,Pass,1,0,regresion_logistica
154540,OULAD,Pass,1,1,regresion_logistica
651061,OULAD,Fail,0,1,regresion_logistica
389759,OULAD,Withdrawn,0,1,regresion_logistica
2537898,OULAD,Pass,1,1,regresion_logistica
651493,OULAD,Pass,1,1,regresion_logistica
574737,OULAD,Withdrawn,0,0,regresion_logistica
551311,OULAD,Pass,1,0,regresion_logistica
599547,OULAD,Withdrawn,0,0,regresion_logistica
605930,OULAD,Pass,1,0,regresion_logistica
549897,OULAD,Fail,0,0,regresion_logistica
1589066,OULAD,Pass,1,1,regresion_logistica
400611,OULAD,Withdrawn,0,1,regresion_logistica
67781,OULAD,Distinction,1,0,regresion_logistica
1559964,OULAD,Withdrawn,0,0,regresion_logistica
313561,OULAD,Pass,1,1,regresion_logistica
592081,OULAD,Fail,0,1,regresion_logistica
1774297,OULAD,Pass,1,0,regresion_logistica
535220,OULAD,Fail,0,0,regresion_logistica
271346,OULAD,Withdrawn,0,1,regresion_logistica
587524,OULAD,Distinction,1,1,regresion_logistica
596906,OULAD,Fail,0,0,regresion_logistica
370274,OULAD,Pass,1,1,regresion_logistica
604907,OULAD,Fail,0,0,regresion_logistica
591219,OULAD,Pass,1,0,regresion_logistica
652333,OULAD,Pass,1,0,regresion_logistica
1951925,OULAD,Fail,0,0,regresion_logistica
563920,OULAD,Pass,1,0,regresion_logistica
569372,OULAD,Distinction,1,1,regresion_logistica
680027,OULAD,Distinction,1,1,regresion_logistica
638388,OULAD,Pass,1,1,regresion_logistica
691195,OULAD,Fail,0,0,regresion_logistica
633243,OULAD,Withdrawn,0,0,regresion_logistica
620536,OULAD,Withdrawn,0,1,regresion_logistica
541202,OULAD,Withdrawn,0,0,regresion_logistica
479171,OULAD,Pass,1,1,regresion_logistica
632691,OULAD,Withdrawn,0,0,regresion_logistica
612743,OULAD,Fail,0,0,regresion_logistica
2522932,OULAD,Fail,0,1,regresion_logistica
171549,OULAD,Withdrawn,0,1,regresion_logistica
620865,OULAD,Withdrawn,0,0,regresion_logistica
562929,OULAD,Withdrawn,0,0,regresion_logistica
568068,OULAD,Fail,0,0,regresion_logistica
581672,OULAD,Withdrawn,0,0,regresion_logistica
430686,OULAD,Pass,1,0,regresion_logistica
580854,OULAD,Withdrawn,0,0,regresion_logistica
547892,OULAD,Pass,1,1,regresion_logistica
233771,OULAD,Pass,1,1,regresion_logistica
470119,OULAD,Withdrawn,0,0,regresion_logistica
593022,OULAD,Distinction,1,1,regresion_logistica
628114,OULAD,Pass,1,1,regresion_logistica
528175,OULAD,Withdrawn,0,0,regresion_logistica
9001979,Experimento X sintético,Pass,1,1,regresion_logistica
678819,OULAD,Distinction,1,1,regresion_logistica
2084066,OULAD,Fail,0,1,regresion_logistica
562096,OULAD,Withdrawn,0,0,regresion_logistica
121574,OULAD,Fail,0,0,regresion_logistica
611058,OULAD,Fail,0,1,regresion_logistica
572588,OULAD,Distinction,1,0,regresion_logistica
285096,OULAD,Pass,1,1,regresion_logistica
170936,OULAD,Pass,1,0,regresion_logistica
599768,OULAD,Pass,1,0,regresion_logistica
655378,OULAD,Pass,1,0,regresion_logistica
685952,OULAD,Fail,0,0,regresion_logistica
577148,OULAD,Fail,0,1,regresion_logistica
9001792,Experimento X sintético,Pass,1,1,regresion_logistica
650271,OULAD,Fail,0,0,regresion_logistica
387941,OULAD,Withdrawn,0,0,regresion_logistica
584940,OULAD,Pass,1,1,regresion_logistica
540637,OULAD,Withdrawn,0,0,regresion_logistica
634523,OULAD,Withdrawn,0,0,regresion_logistica
607888,OULAD,Withdrawn,0,0,regresion_logistica
619887,OULAD,Withdrawn,0,0,regresion_logistica
1845093,OULAD,Withdrawn,0,0,regresion_logistica
604151,OULAD,Distinction,1,1,regresion_logistica
547855,OULAD,Withdrawn,0,0,regresion_logistica
2593689,OULAD,Pass,1,0,regresion_logistica
656734,OULAD,Distinction,1,1,regresion_logistica
9000779,Experimento X sintético,Pass,1,1,regresion_logistica
573150,OULAD,Fail,0,0,regresion_logistica
623164,OULAD,Pass,1,1,regresion_logistica
204410,OULAD,Pass,1,1,regresion_logistica
525703,OULAD,Pass,1,1,regresion_logistica
2692101,OULAD,Withdrawn,0,0,regresion_logistica
268649,OULAD,Withdrawn,0,0,regresion_logistica
627616,OULAD,Withdrawn,0,0,regresion_logistica
177817,OULAD,Withdrawn,0,0,regresion_logistica
2541120,OULAD,Distinction,1,0,regresion_logistica
607866,OULAD,Pass,1,0,regresion_logistica
551666,OULAD,Withdrawn,0,1,regresion_logistica
571868,OULAD,Withdrawn,0,0,regresion_logistica
2523736,OULAD,Pass,1,1,regresion_logistica
480579,OULAD,Pass,1,1,regresion_logistica
2252437,OULAD,Withdrawn,0,0,regresion_logistica
540750,OULAD,Pass,1,0,regresion_logistica
443923,OULAD,Withdrawn,0,0,regresion_logistica
387009,OULAD,Pass,1,1,regresion_logistica
651040,OULAD,Pass,1,1,regresion_logistica
227491,OULAD,Withdrawn,0,1,regresion_logistica
375600,OULAD,Pass,1,0,regresion_logistica
676963,OULAD,Pass,1,0,regresion_logistica
476603,OULAD,Distinction,1,1,regresion_logistica
487247,OULAD,Withdrawn,0,0,regresion_logistica
522090,OULAD,Pass,1,0,regresion_logistica
580834,OULAD,Distinction,1,1,regresion_logistica
648519,OULAD,Withdrawn,0,0,regresion_logistica
693082,OULAD,Withdrawn,0,0,regresion_logistica
693640,OULAD,Pass,1,1,regresion_logistica
444221,OULAD,Withdrawn,0,1,regresion_logistica
484443,OULAD,Fail,0,0,regresion_logistica
646520,OULAD,Pass,1,0,regresion_logistica
627027,OULAD,Pass,1,1,regresion_logistica
163962,OULAD,Withdrawn,0,0,regresion_logistica
580497,OULAD,Withdrawn,0,0,regresion_logistica
112454,OULAD,Pass,1,1,regresion_logistica
586712,OULAD,Pass,1,1,regresion_logistica
529349,OULAD,Distinction,1,1,regresion_logistica
556924,OULAD,Pass,1,1,regresion_logistica
529381,OULAD,Withdrawn,0,0,regresion_logistica
599499,OULAD,Fail,0,0,regresion_logistica
578117,OULAD,Fail,0,0,regresion_logistica
583293,OULAD,Distinction,1,0,regresion_logistica
547755,OULAD,Withdrawn,0,1,regresion_logistica
9000695,Experimento X sintético,Fail,0,1,regresion_logistica
633960,OULAD,Distinction,1,1,regresion_logistica
545255,OULAD,Fail,0,0,regresion_logistica
622724,OULAD,Pass,1,1,regresion_logistica
627367,OULAD,Withdrawn,0,1,regresion_logistica
628751,OULAD,Pass,1,1,regresion_logistica
608577,OULAD,Withdrawn,0,0,regresion_logistica
679278,OULAD,Pass,1,1,regresion_logistica
125535,OULAD,Pass,1,0,regresion_logistica
654339,OULAD,Pass,1,1,regresion_logistica
507935,OULAD,Distinction,1,1,regresion_logistica
557735,OULAD,Pass,1,0,regresion_logistica
536926,OULAD,Pass,1,1,regresion_logistica
384106,OULAD,Withdrawn,0,0,regresion_logistica
537679,OULAD,Pass,1,1,regresion_logistica
527580,OULAD,Pass,1,1,regresion_logistica
676320,OULAD,Withdrawn,0,0,regresion_logistica
525632,OULAD,Pass,1,1,regresion_logistica
626516,OULAD,Fail,0,1,regresion_logistica
620826,OULAD,Withdrawn,0,1,regresion_logistica
679726,OULAD,Withdrawn,0,0,regresion_logistica
385547,OULAD,Withdrawn,0,0,regresion_logistica
9000669,Experimento X sintético,Pass,1,1,regresion_logistica
649742,OULAD,Pass,1,1,regresion_logistica
549888,OULAD,Withdrawn,0,0,regresion_logistica
656766,OULAD,Distinction,1,1,regresion_logistica
614984,OULAD,Withdrawn,0,0,regresion_logistica
263531,OULAD,Withdrawn,0,0,regresion_logistica
550573,OULAD,Pass,1,1,regresion_logistica
553655,OULAD,Pass,1,0,regresion_logistica
2340190,OULAD,Fail,0,0,regresion_logistica
344474,OULAD,Fail,0,0,regresion_logistica
533006,OULAD,Withdrawn,0,0,regresion_logistica
512861,OULAD,Pass,1,0,regresion_logistica
604172,OULAD,Distinction,1,1,regresion_logistica
644964,OULAD,Distinction,1,1,regresion_logistica
700458,OULAD,Fail,0,1,regresion_logistica
652902,OULAD,Distinction,1,1,regresion_logistica
586668,OULAD,Pass,1,1,regresion_logistica
630823,OULAD,Pass,1,1,regresion_logistica
649113,OULAD,Withdrawn,0,1,regresion_logistica
597871,OULAD,Pass,1,1,regresion_logistica
2472145,OULAD,Pass,1,0,regresion_logistica
558914,OULAD,Fail,0,1,regresion_logistica
679675,OULAD,Withdrawn,0,0,regresion_logistica
581755,OULAD,Fail,0,0,regresion_logistica
603669,OULAD,Withdrawn,0,0,regresion_logistica
607767,OULAD,Pass,1,1,regresion_logistica
522312,OULAD,Pass,1,1,regresion_logistica
674340,OULAD,Fail,0,1,regresion_logistica
2045818,OULAD,Pass,1,0,regresion_logistica
565662,OULAD,Withdrawn,0,0,regresion_logistica
189986,OULAD,Withdrawn,0,0,regresion_logistica
9000401,Experimento X sintético,Fail,0,0,regresion_logistica
614405,OULAD,Withdrawn,0,0,regresion_logistica
9000402,Experimento X sintético,Pass,1,0,regresion_logistica
307158,OULAD,Fail,0,0,regresion_logistica
605540,OULAD,Distinction,1,1,regresion_logistica
386833,OULAD,Fail,0,0,regresion_logistica
591975,OULAD,Fail,0,1,regresion_logistica
695644,OULAD,Distinction,1,1,regresion_logistica
620897,OULAD,Withdrawn,0,0,regresion_logistica
620713,OULAD,Withdrawn,0,0,regresion_logistica
566817,OULAD,Pass,1,0,regresion_logistica
564632,OULAD,Fail,0,0,regresion_logistica
540224,OULAD,Pass,1,1,regresion_logistica
682787,OULAD,Withdrawn,0,0,regresion_logistica
581082,OULAD,Pass,1,1,regresion_logistica
