id_student,fuente,final_result,y_test,y_pred,modelo
690382,OULAD,Pass,79.45454545454545,72.80901567492165,ridge
548424,OULAD,Pass,78.5,82.92612432091889,ridge
655353,OULAD,Pass,86.54545454545455,91.87570700453516,ridge
602458,OULAD,Pass,86.72727272727273,76.88550971913128,ridge
9001370,Experimento X sintético,Pass,72.41160896723511,61.88488672564806,ridge
522434,OULAD,Pass,76.0909090909091,74.82864506298046,ridge
2185729,OULAD,Pass,83.16666666666667,79.9009604526609,ridge
486545,OULAD,Pass,85.25,72.69871531964804,ridge
2244724,OULAD,Fail,78.6,74.04370480324695,ridge
695803,OULAD,Pass,86.33333333333333,89.36124611422935,ridge
529404,OULAD,Pass,67.71428571428571,74.81306464858783,ridge
549439,OULAD,Fail,73.77777777777777,66.01259227101217,ridge
500067,OULAD,Fail,92.0,66.93692279544678,ridge
496470,OULAD,Pass,85.58333333333333,74.84312368229106,ridge
526980,OULAD,Fail,65.5,67.83806104867813,ridge
504583,OULAD,Withdrawn,65.5,70.73274465795703,ridge
566201,OULAD,Pass,70.5,82.28355575830531,ridge
540918,OULAD,Withdrawn,55.0,70.19622510525208,ridge
652894,OULAD,Fail,32.333333333333336,72.98678700696325,ridge
570954,OULAD,Withdrawn,69.0,75.72126400004821,ridge
535799,OULAD,Pass,85.38461538461539,67.64249650033562,ridge
588132,OULAD,Pass,85.0,79.31059638663268,ridge
298961,OULAD,Pass,57.0,67.1870898775841,ridge
606062,OULAD,Pass,81.41666666666667,74.38638211987895,ridge
2326597,OULAD,Pass,66.66666666666667,72.11394614556382,ridge
174024,OULAD,Pass,60.4,62.14806705668316,ridge
359114,OULAD,Pass,78.33333333333333,61.86951086747493,ridge
696876,OULAD,Pass,81.33333333333333,77.19904078396526,ridge
606143,OULAD,Fail,66.0,74.2143662369775,ridge
573280,OULAD,Fail,77.0,72.46456676984786,ridge
657210,OULAD,Fail,67.0,59.404964500134575,ridge
554599,OULAD,Pass,75.0,67.32696336840203,ridge
575763,OULAD,Withdrawn,75.0,65.54950362465222,ridge
2415480,OULAD,Distinction,94.85714285714286,72.8996602760876,ridge
547612,OULAD,Pass,69.22222222222223,62.101596300093874,ridge
195252,OULAD,Fail,74.5,71.29518887856484,ridge
580702,OULAD,Pass,69.54545454545455,74.48725070035249,ridge
504321,OULAD,Pass,78.08333333333333,71.94071356819947,ridge
407374,OULAD,Distinction,91.14285714285714,66.52434970616741,ridge
2338535,OULAD,Fail,68.33333333333333,82.71361290157891,ridge
442807,OULAD,Pass,83.25,82.56528569956276,ridge
619112,OULAD,Withdrawn,90.0,74.87962874972972,ridge
9000942,Experimento X sintético,Pass,67.27946994794394,57.855059132789854,ridge
491907,OULAD,Fail,76.0,68.83373821490729,ridge
643619,OULAD,Pass,80.625,75.7959511471884,ridge
2629503,OULAD,Withdrawn,100.0,68.21441962873708,ridge
682413,OULAD,Pass,63.888888888888886,78.38729660631917,ridge
318919,OULAD,Pass,87.33333333333333,70.3630066034461,ridge
615242,OULAD,Fail,35.5,75.86981328934193,ridge
510530,OULAD,Withdrawn,27.5,66.97743750873272,ridge
630763,OULAD,Pass,67.0,71.45167392917524,ridge
2417433,OULAD,Fail,67.0,69.40385133816504,ridge
633824,OULAD,Distinction,93.75,86.6152321977965,ridge
558122,OULAD,Fail,56.0,80.40467029021495,ridge
556986,OULAD,Withdrawn,79.0,71.22645623629222,ridge
624499,OULAD,Fail,70.08333333333333,72.57859229927024,ridge
539060,OULAD,Withdrawn,65.0,61.79312148694792,ridge
691835,OULAD,Distinction,61.8,78.74052857158692,ridge
403902,OULAD,Fail,72.375,61.46669440112426,ridge
2681782,OULAD,Withdrawn,70.0,59.91548043897847,ridge
535671,OULAD,Withdrawn,85.75,78.23344594785856,ridge
202489,OULAD,Withdrawn,45.0,66.51513809929597,ridge
509780,OULAD,Distinction,91.5,79.78865451566894,ridge
1789199,OULAD,Pass,72.36363636363636,67.99156437478058,ridge
596270,OULAD,Pass,85.83333333333333,72.2472347944835,ridge
2617596,OULAD,Distinction,96.36363636363636,87.7142790771642,ridge
617150,OULAD,Withdrawn,64.0,78.81530792983385,ridge
2188469,OULAD,Fail,80.0,63.623502953335795,ridge
612860,OULAD,Pass,78.0,63.724656830928204,ridge
2364565,OULAD,Pass,76.66666666666667,73.34135695211528,ridge
674616,OULAD,Fail,48.25,71.01865054873427,ridge
627067,OULAD,Distinction,76.16666666666667,81.4399458637285,ridge
611790,OULAD,Pass,87.71428571428571,66.3902886391106,ridge
529563,OULAD,Pass,74.33333333333333,72.19908752924154,ridge
9001605,Experimento X sintético,Pass,62.01617210998934,55.816322538285576,ridge
547349,OULAD,Pass,88.64285714285714,68.64749486130826,ridge
2647226,OULAD,Pass,67.71428571428571,76.41706420553611,ridge
9000223,Experimento X sintético,Pass,59.1740243680817,54.48595827048689,ridge
420673,OULAD,Withdrawn,81.4,79.9282323091893,ridge
423061,OULAD,Fail,89.0,65.95308372282882,ridge
596151,OULAD,Fail,25.0,75.3471963202574,ridge
602009,OULAD,Pass,87.9090909090909,74.92464856162685,ridge
9002275,Experimento X sintético,Fail,66.21764348745445,57.97888871275547,ridge
76579,OULAD,Withdrawn,69.0,79.44476823918133,ridge
2643777,OULAD,Fail,43.0,52.794823448533876,ridge
9000175,Experimento X sintético,Fail,55.184985568784015,61.39925527901641,ridge
2639641,OULAD,Pass,65.6,67.31257345278331,ridge
596663,OULAD,Withdrawn,76.0,73.211420196832,ridge
554063,OULAD,Distinction,91.41666666666667,79.79048463063491,ridge
628038,OULAD,Fail,60.25,71.67266746732446,ridge
619508,OULAD,Withdrawn,87.0,75.34952642336692,ridge
628870,OULAD,Pass,84.44444444444444,79.15937109651432,ridge
1500950,OULAD,Distinction,91.75,79.87749711997833,ridge
605594,OULAD,Fail,71.0,67.05594452040951,ridge
80868,OULAD,Pass,78.6,82.22963802989493,ridge
372577,OULAD,Withdrawn,31.25,74.32276609207545,ridge
485920,OULAD,Withdrawn,37.4,60.78778136982275,ridge
694128,OULAD,Pass,87.54545454545455,72.5628943390866,ridge
2584834,OULAD,Pass,84.0,69.40371914444857,ridge
611531,OULAD,Pass,84.81818181818181,78.24809126637615,ridge
2410544,OULAD,Pass,81.25,76.05222742696859,ridge
649552,OULAD,Fail,44.285714285714285,67.55592787289395,ridge
599297,OULAD,Fail,61.0,67.88474959583522,ridge
184720,OULAD,Withdrawn,46.0,67.81011012219481,ridge
698208,OULAD,Fail,52.25,73.83545317999166,ridge
405945,OULAD,Pass,61.63636363636363,67.94089013010013,ridge
599568,OULAD,Fail,69.0,69.44611714548269,ridge
63112,OULAD,Withdrawn,49.333333333333336,68.66117190710126,ridge
125407,OULAD,Pass,71.42857142857143,76.78778580476764,ridge
643199,OULAD,Fail,57.42857142857143,76.29983218683435,ridge
620266,OULAD,Fail,18.0,66.59715544614406,ridge
694190,OULAD,Pass,76.6,66.80072454753828,ridge
381439,OULAD,Withdrawn,40.5,68.16106482359953,ridge
341470,OULAD,Pass,69.5,83.81677423168642,ridge
623732,OULAD,Pass,92.22222222222223,76.14562020360133,ridge
204117,OULAD,Withdrawn,83.5,73.4245346166442,ridge
1095916,OULAD,Pass,75.58333333333333,78.65904301211081,ridge
340911,OULAD,Pass,67.2,68.51052121128689,ridge
228824,OULAD,Pass,73.7,75.68781141614119,ridge
2514898,OULAD,Pass,66.4,67.57078910188024,ridge
650145,OULAD,Fail,54.8,64.11040035405732,ridge
604317,OULAD,Pass,81.57142857142857,68.43177786447146,ridge
691550,OULAD,Distinction,96.88888888888889,79.36721259215743,ridge
599314,OULAD,Pass,77.28571428571429,60.57878639960789,ridge
9002161,Experimento X sintético,Distinction,81.35692649284991,65.13305942335343,ridge
561534,OULAD,Pass,87.3,79.67393193126497,ridge
2458203,OULAD,Distinction,95.33333333333333,81.2633633477158,ridge
653252,OULAD,Pass,84.85714285714286,70.83885687214298,ridge
9001193,Experimento X sintético,Pass,41.229917465170416,63.603720403005866,ridge
2221869,OULAD,Fail,89.77777777777777,76.56480364037287,ridge
97154,OULAD,Pass,90.7,72.15565018057963,ridge
382051,OULAD,Pass,48.57142857142857,61.162682611532986,ridge
167791,OULAD,Distinction,88.75,81.60451167223141,ridge
512929,OULAD,Pass,88.72727272727273,79.22782283718585,ridge
1761013,OULAD,Pass,88.33333333333333,85.23765297940571,ridge
423871,OULAD,Pass,81.81818181818181,86.6775700594065,ridge
9001906,Experimento X sintético,Fail,58.074666713453695,57.25471273711031,ridge
572279,OULAD,Fail,51.0,71.92797475356569,ridge
193822,OULAD,Pass,86.7,76.37135040517414,ridge
528734,OULAD,Pass,80.16666666666667,78.66320008702391,ridge
2187422,OULAD,Pass,81.22222222222223,69.77812540328429,ridge
503878,OULAD,Withdrawn,84.75,71.50722137843573,ridge
640773,OULAD,Pass,69.77777777777777,62.080065690936614,ridge
125830,OULAD,Withdrawn,69.25,76.10265700551149,ridge
576453,OULAD,Distinction,84.42857142857143,78.91211011960851,ridge
685176,OULAD,Fail,77.0,74.04199933368896,ridge
620726,OULAD,Pass,79.0,75.8512398223304,ridge
120999,OULAD,Pass,68.71428571428571,62.17371030536265,ridge
649383,OULAD,Fail,61.666666666666664,71.44733664078728,ridge
1962062,OULAD,Fail,80.66666666666667,78.14807422606376,ridge
571316,OULAD,Distinction,92.5,72.51093819363257,ridge
2658277,OULAD,Fail,81.66666666666667,76.72170795889988,ridge
606206,OULAD,Fail,87.4,66.95334384901724,ridge
535760,OULAD,Pass,71.54545454545455,70.66374624851686,ridge
474667,OULAD,Pass,71.5,70.70579243009271,ridge
262454,OULAD,Fail,71.22222222222223,70.98542959202116,ridge
9002327,Experimento X sintético,Fail,77.32216970144586,54.656407944016024,ridge
608472,OULAD,Fail,33.333333333333336,61.72820291072309,ridge
646351,OULAD,Distinction,92.55555555555556,76.29725484327832,ridge
353979,OULAD,Fail,49.25,66.14817666298613,ridge
9000370,Experimento X sintético,Distinction,63.79897835608745,58.685113470914814,ridge
2558365,OULAD,Withdrawn,88.0,72.62014863904535,ridge
140060,OULAD,Distinction,88.5,87.83060856690543,ridge
630221,OULAD,Pass,91.11111111111111,77.26652600864148,ridge
597403,OULAD,Pass,63.42857142857143,65.91361854734681,ridge
273731,OULAD,Pass,81.55555555555556,76.8001912036526,ridge
649542,OULAD,Withdrawn,70.0,70.5165601361349,ridge
436898,OULAD,Distinction,86.57142857142857,62.159634283634226,ridge
192424,OULAD,Pass,86.0909090909091,80.30091196931053,ridge
2625693,OULAD,Pass,91.5,79.23635887508783,ridge
552537,OULAD,Pass,80.0,64.61687908539612,ridge
571019,OULAD,Distinction,93.58333333333333,79.32277858119826,ridge
577792,OULAD,Distinction,86.0,76.96990803638556,ridge
592272,OULAD,Pass,78.88888888888889,73.94560444910881,ridge
682731,OULAD,Withdrawn,100.0,67.27953036405792,ridge
2570929,OULAD,Pass,80.81818181818181,85.84819152175623,ridge
1087710,OULAD,Withdrawn,79.5,68.46230870068676,ridge
398084,OULAD,Pass,77.72727272727273,73.29081844084835,ridge
9000929,Experimento X sintético,Pass,55.346050143076944,56.49746178971748,ridge
578820,OULAD,Pass,79.5,80.79748668583157,ridge
9000386,Experimento X sintético,Pass,44.79582210557647,56.78360008283637,ridge
533198,OULAD,Withdrawn,63.666666666666664,76.26469632805504,ridge
548838,OULAD,Pass,79.18181818181819,77.39672639859032,ridge
683792,OULAD,Withdrawn,1.0,68.50803912865626,ridge
535463,OULAD,Withdrawn,72.125,65.04889440152422,ridge
585449,OULAD,Fail,83.33333333333333,73.56093391973621,ridge
605876,OULAD,Pass,77.57142857142857,73.39536961404636,ridge
9001424,Experimento X sintético,Fail,78.65016952247248,53.26199550446928,ridge
651728,OULAD,Withdrawn,38.0,61.41852630447006,ridge
490449,OULAD,Pass,76.27272727272727,62.559966415525736,ridge
593104,OULAD,Withdrawn,75.0,70.35121320879082,ridge
2455893,OULAD,Pass,80.0,86.95092022922266,ridge
470159,OULAD,Pass,57.333333333333336,63.56995363325789,ridge
1428865,OULAD,Withdrawn,80.0,73.70474086546491,ridge
592093,OULAD,Pass,72.5,73.24961714275769,ridge
479607,OULAD,Fail,70.0,61.805300906037225,ridge
266040,OULAD,Withdrawn,71.0,81.54928588794857,ridge
542687,OULAD,Fail,75.0,70.89667637351016,ridge
628837,OULAD,Fail,69.33333333333333,74.63165215827594,ridge
548764,OULAD,Fail,67.875,63.30130281074766,ridge
633591,OULAD,Pass,77.42857142857143,73.85010850981647,ridge
626348,OULAD,Withdrawn,53.0,72.30612142640283,ridge
280151,OULAD,Fail,74.0,66.74117463446362,ridge
577784,OULAD,Pass,85.75,82.48657855994293,ridge
507387,OULAD,Fail,83.0,72.93835065586332,ridge
609596,OULAD,Distinction,87.8,81.12099923749929,ridge
495976,OULAD,Pass,93.33333333333333,82.34274105720465,ridge
624773,OULAD,Pass,82.08333333333333,71.26553372807714,ridge
657091,OULAD,Withdrawn,16.0,76.61733849949113,ridge
584191,OULAD,Pass,92.75,89.23223552978247,ridge
547334,OULAD,Fail,54.0,81.99510144453735,ridge
9001372,Experimento X sintético,Pass,67.25168860181714,59.166862050998304,ridge
391343,OULAD,Fail,56.0,58.67361498917286,ridge
608306,OULAD,Fail,76.66666666666667,72.06250107312101,ridge
50487,OULAD,Pass,81.08333333333333,76.14864493237826,ridge
428769,OULAD,Fail,74.5,60.35676295629209,ridge
477348,OULAD,Pass,84.57142857142857,67.6472968213633,ridge
649954,OULAD,Withdrawn,84.75,77.68945007186369,ridge
563321,OULAD,Pass,85.0,80.01136291147294,ridge
564454,OULAD,Fail,72.0,63.012722050076526,ridge
513315,OULAD,Pass,57.90909090909091,79.72665942780759,ridge
632658,OULAD,Pass,44.333333333333336,64.50021123112901,ridge
588138,OULAD,Pass,87.22222222222223,86.30403010667507,ridge
9001172,Experimento X sintético,Pass,57.78944011714938,60.42605536642085,ridge
655930,OULAD,Withdrawn,78.0,67.24167857326117,ridge
128510,OULAD,Pass,87.16666666666667,63.22347231584437,ridge
575355,OULAD,Pass,74.71428571428571,76.42240352130398,ridge
359943,OULAD,Pass,72.85714285714286,59.23549840788816,ridge
490677,OULAD,Pass,81.63636363636364,76.92755819554837,ridge
532114,OULAD,Withdrawn,60.2,67.65262622332168,ridge
438644,OULAD,Withdrawn,64.0,76.45560560248379,ridge
9001434,Experimento X sintético,Fail,41.648183571585804,55.009268599029944,ridge
1397662,OULAD,Fail,78.08333333333333,77.85052286056947,ridge
624567,OULAD,Fail,76.5,68.20566789316588,ridge
494340,OULAD,Pass,87.5,85.2042938651325,ridge
9001117,Experimento X sintético,Fail,56.05546081124597,61.092683394607434,ridge
325044,OULAD,Distinction,91.85714285714286,68.5802464632662,ridge
147793,OULAD,Withdrawn,52.0,58.90930530683775,ridge
256680,OULAD,Withdrawn,82.5,64.89656617238666,ridge
558701,OULAD,Withdrawn,85.33333333333333,78.68966182078002,ridge
678538,OULAD,Pass,85.25,84.35977816840699,ridge
9001600,Experimento X sintético,Pass,59.83402955502429,61.23089360340786,ridge
180753,OULAD,Pass,53.4,71.96174411686039,ridge
595230,OULAD,Pass,69.41666666666667,85.76466951441358,ridge
2472132,OULAD,Pass,88.41666666666667,70.80993325529921,ridge
9000563,Experimento X sintético,Fail,61.061316976521915,50.89819443271657,ridge
645098,OULAD,Pass,86.6,79.57322679220493,ridge
1465407,OULAD,Pass,90.0909090909091,71.83976048128798,ridge
685952,OULAD,Fail,56.0,65.95245364841999,ridge
683270,OULAD,Pass,89.0,79.33753950535781,ridge
2191588,OULAD,Fail,59.625,76.86366707450028,ridge
2329342,OULAD,Pass,57.2,62.36109518926784,ridge
177354,OULAD,Pass,87.85714285714286,61.485450555090715,ridge
544500,OULAD,Fail,67.85714285714286,72.75937584427294,ridge
649962,OULAD,Pass,53.2,77.4203428964901,ridge
252041,OULAD,Fail,74.5,73.64549096494105,ridge
413180,OULAD,Pass,77.58333333333333,69.96944025365748,ridge
523857,OULAD,Pass,66.57142857142857,70.13136682515162,ridge
126800,OULAD,Pass,68.0,74.64239691071204,ridge
384999,OULAD,Distinction,84.71428571428571,66.45445897520705,ridge
483508,OULAD,Distinction,83.6,69.33847234763931,ridge
576433,OULAD,Distinction,91.66666666666667,79.10854908533234,ridge
294513,OULAD,Distinction,90.5,86.88085780540754,ridge
2252437,OULAD,Pass,76.0,80.75543063012931,ridge
613616,OULAD,Fail,77.88888888888889,74.44226065641203,ridge
680644,OULAD,Pass,93.0,90.73957363842027,ridge
384909,OULAD,Withdrawn,72.0,73.23519758569779,ridge
602269,OULAD,Pass,80.5,77.22801105819136,ridge
642342,OULAD,Distinction,91.5,85.34577415326498,ridge
2630469,OULAD,Withdrawn,56.0,69.48337351323902,ridge
489209,OULAD,Pass,66.85714285714286,72.50853170682463,ridge
2544643,OULAD,Distinction,88.16666666666667,81.11580834423623,ridge
594956,OULAD,Withdrawn,65.25,77.01062376980684,ridge
594065,OULAD,Distinction,92.83333333333333,83.36855500590111,ridge
9000676,Experimento X sintético,Fail,34.45644456455119,55.020733503635796,ridge
467035,OULAD,Pass,88.5,76.20302198835964,ridge
338975,OULAD,Pass,83.5,71.14141226567966,ridge
607011,OULAD,Fail,59.0,71.60990453174921,ridge
573328,OULAD,Fail,65.85714285714286,62.06583558839165,ridge
444561,OULAD,Pass,88.5,76.8365280386983,ridge
656472,OULAD,Withdrawn,100.0,70.48617866661216,ridge
632543,OULAD,Distinction,86.55555555555556,83.48019636374325,ridge
367151,OULAD,Withdrawn,72.0,78.86903343351406,ridge
633008,OULAD,Distinction,94.11111111111111,75.7790234862831,ridge
555837,OULAD,Withdrawn,42.857142857142854,93.18874126234263,ridge
509036,OULAD,Fail,76.4,75.13520907693062,ridge
647399,OULAD,Pass,86.58333333333333,85.87231100814151,ridge
647614,OULAD,Withdrawn,92.5,70.91546891792667,ridge
574590,OULAD,Pass,83.57142857142857,69.78563130516581,ridge
530196,OULAD,Withdrawn,82.0,70.27943314033118,ridge
504596,OULAD,Fail,95.5,72.87134241868793,ridge
304795,OULAD,Withdrawn,87.66666666666667,64.25118460319014,ridge
2395016,OULAD,Withdrawn,81.0,81.50970156158633,ridge
9002162,Experimento X sintético,Pass,48.29839166969366,55.92639204640732,ridge
996047,OULAD,Pass,81.0,72.68254820211806,ridge
634648,OULAD,Pass,71.71428571428571,63.996844073820355,ridge
649385,OULAD,Withdrawn,73.0,72.82324692487258,ridge
625067,OULAD,Pass,48.625,70.58186003628275,ridge
384035,OULAD,Pass,89.66666666666667,79.7781768342823,ridge
2445088,OULAD,Withdrawn,87.8,70.32515292259764,ridge
233771,OULAD,Pass,85.25,79.56688704367001,ridge
678231,OULAD,Withdrawn,58.0,64.42582537975476,ridge
9000628,Experimento X sintético,Fail,50.79896053376816,53.91548803973218,ridge
695981,OULAD,Withdrawn,100.0,70.92016994610516,ridge
9000481,Experimento X sintético,Pass,51.46471429269294,58.77266326853577,ridge
597779,OULAD,Withdrawn,65.4,61.0556768905823,ridge
509933,OULAD,Fail,65.0,69.79789228359394,ridge
9000949,Experimento X sintético,Pass,73.62159149193953,54.53584647002427,ridge
2384687,OULAD,Withdrawn,82.0,61.74262637428282,ridge
603733,OULAD,Pass,84.72727272727273,75.1661917303064,ridge
598252,OULAD,Pass,78.5,64.81666004963358,ridge
466329,OULAD,Fail,85.6,79.47705358991092,ridge
674890,OULAD,Distinction,93.33333333333333,73.20797293036576,ridge
574766,OULAD,Fail,77.14285714285714,71.3232012950274,ridge
592221,OULAD,Pass,67.14285714285714,67.20723412684723,ridge
626763,OULAD,Pass,84.6,69.64075835026301,ridge
674440,OULAD,Fail,53.57142857142857,69.70333554634767,ridge
465893,OULAD,Distinction,90.75,78.89082207159699,ridge
269676,OULAD,Pass,78.21428571428571,71.22705789702988,ridge
393918,OULAD,Fail,80.08333333333333,77.80046968813086,ridge
628328,OULAD,Pass,85.54545454545455,69.82312614605027,ridge
9000906,Experimento X sintético,Pass,51.774758617518295,59.26763471889033,ridge
305152,OULAD,Fail,64.0,62.41661343585906,ridge
9000878,Experimento X sintético,Pass,66.02677168472015,62.02219590393442,ridge
51301,OULAD,Withdrawn,93.0,78.72605739424478,ridge
539451,OULAD,Fail,58.0,61.44918090973676,ridge
187435,OULAD,Distinction,95.33333333333333,64.05512048086825,ridge
203963,OULAD,Pass,78.22222222222223,76.17022549826245,ridge
2111666,OULAD,Withdrawn,86.0,68.21404974700542,ridge
1551895,OULAD,Withdrawn,50.0,65.6961819303528,ridge
515345,OULAD,Fail,66.0,74.1799644020632,ridge
505871,OULAD,Fail,86.25,72.86322041108251,ridge
9001436,Experimento X sintético,Distinction,63.332776276137416,58.50028308016988,ridge
682440,OULAD,Fail,67.88888888888889,79.74123390333023,ridge
505417,OULAD,Withdrawn,71.75,68.63696541077381,ridge
542506,OULAD,Distinction,80.5,81.40227475193738,ridge
695869,OULAD,Pass,85.75,83.9555873450819,ridge
414258,OULAD,Pass,56.5,70.4918702135025,ridge
2659042,OULAD,Distinction,83.0,87.2269892310061,ridge
556185,OULAD,Distinction,82.42857142857143,67.09850981986892,ridge
9001840,Experimento X sintético,Pass,67.49295532927394,58.69221958405289,ridge
587506,OULAD,Pass,77.22222222222223,73.45908010488878,ridge
2246073,OULAD,Pass,86.11111111111111,77.08259721951757,ridge
556924,OULAD,Pass,85.41666666666667,79.87516207234975,ridge
689217,OULAD,Pass,78.33333333333333,70.23594280303563,ridge
537081,OULAD,Fail,60.8,66.99913228187042,ridge
655460,OULAD,Fail,72.75,66.96494661981575,ridge
552255,OULAD,Pass,55.166666666666664,61.79360039167819,ridge
570403,OULAD,Pass,80.14285714285714,69.57777187137216,ridge
616386,OULAD,Pass,59.22222222222222,71.88154454152402,ridge
88490,OULAD,Distinction,92.14285714285714,75.68960496427923,ridge
632181,OULAD,Withdrawn,80.0,81.99942721056277,ridge
552222,OULAD,Withdrawn,80.66666666666667,71.0219419560049,ridge
536276,OULAD,Pass,86.44444444444444,66.07403331691351,ridge
335648,OULAD,Fail,50.0,62.602425797692334,ridge
652054,OULAD,Pass,90.0,83.4386849985652,ridge
578450,OULAD,Fail,49.75,77.02557534982827,ridge
544444,OULAD,Withdrawn,78.0,69.87804935850524,ridge
9002136,Experimento X sintético,Pass,63.15677039101029,54.447411345366866,ridge
690365,OULAD,Pass,78.75,66.11063004805477,ridge
504749,OULAD,Withdrawn,67.5,63.60280124855775,ridge
1641117,OULAD,Pass,85.08333333333333,72.00499061787832,ridge
548885,OULAD,Distinction,94.81818181818181,73.44448550440508,ridge
568968,OULAD,Pass,72.8,69.17234828659707,ridge
529212,OULAD,Pass,67.22222222222223,73.18526085531953,ridge
586609,OULAD,Withdrawn,71.0,64.96105523372765,ridge
609265,OULAD,Pass,73.0,69.76430690652307,ridge
274443,OULAD,Fail,83.0,77.56598263435161,ridge
640505,OULAD,Distinction,83.88888888888889,89.49511544078806,ridge
308707,OULAD,Withdrawn,58.666666666666664,65.86053524414568,ridge
574527,OULAD,Fail,58.166666666666664,79.45696919194828,ridge
517416,OULAD,Pass,91.42857142857143,69.69875048054227,ridge
558068,OULAD,Pass,83.27272727272727,73.39801501875407,ridge
473640,OULAD,Withdrawn,20.0,64.75327179359721,ridge
693364,OULAD,Pass,84.28571428571429,80.74524007082657,ridge
648285,OULAD,Pass,72.11111111111111,64.84589665406003,ridge
515857,OULAD,Pass,90.83333333333333,76.20367760817564,ridge
642512,OULAD,Withdrawn,65.5,75.73707397131136,ridge
646184,OULAD,Pass,80.75,82.634193444115,ridge
633453,OULAD,Distinction,81.875,80.82644987228937,ridge
9000288,Experimento X sintético,Fail,61.92594466429628,58.79113465031418,ridge
610549,OULAD,Pass,82.0,81.641767406906,ridge
586428,OULAD,Pass,75.75,70.00049670838528,ridge
1444134,OULAD,Pass,90.28571428571429,77.94435471367872,ridge
602483,OULAD,Fail,86.5,68.4398684890391,ridge
1732219,OULAD,Pass,77.9090909090909,69.54135340165045,ridge
624153,OULAD,Fail,86.33333333333333,78.51166085644023,ridge
521742,OULAD,Fail,50.30769230769231,66.59118870694202,ridge
1932474,OULAD,Distinction,79.0909090909091,80.25812582558466,ridge
1526059,OULAD,Pass,78.83333333333333,83.62380253912082,ridge
625004,OULAD,Fail,74.0,72.38353015896723,ridge
474153,OULAD,Fail,67.0,65.21787867825863,ridge
179081,OULAD,Fail,65.16666666666667,80.02451568000157,ridge
573225,OULAD,Fail,66.36363636363636,69.804122945095,ridge
2681277,OULAD,Withdrawn,95.0,75.44562544404691,ridge
568835,OULAD,Fail,63.0,69.33255163552619,ridge
319047,OULAD,Pass,78.4,75.19539203045913,ridge
9000692,Experimento X sintético,Pass,60.30852623340692,53.563030454411034,ridge
9000023,Experimento X sintético,Pass,93.32683031355273,53.76521073211825,ridge
418634,OULAD,Pass,83.0,78.94621251469417,ridge
9000367,Experimento X sintético,Distinction,73.18698660619097,60.73792945766815,ridge
428787,OULAD,Withdrawn,86.66666666666667,76.92465918095964,ridge
629693,OULAD,Pass,83.25,74.59341390837919,ridge
610258,OULAD,Pass,76.9090909090909,76.98967608562089,ridge
366140,OULAD,Pass,85.5,82.72657337620284,ridge
601064,OULAD,Pass,91.88888888888889,82.50696011929227,ridge
9001089,Experimento X sintético,Fail,52.67193921550341,55.04607597863635,ridge
610272,OULAD,Pass,83.25,72.96882384414326,ridge
9001480,Experimento X sintético,Distinction,40.93358365833141,57.338666676922905,ridge
423488,OULAD,Fail,66.58333333333333,68.63315424337384,ridge
271974,OULAD,Pass,73.33333333333333,69.76580509688998,ridge
584225,OULAD,Fail,54.0,69.61125884212318,ridge
514987,OULAD,Pass,74.125,69.51587829204198,ridge
351290,OULAD,Pass,76.54545454545455,71.89804037918184,ridge
445049,OULAD,Pass,37.0,72.88552586121413,ridge
519540,OULAD,Fail,82.0,71.2392032995605,ridge
685772,OULAD,Pass,65.5,81.84011854112282,ridge
619974,OULAD,Withdrawn,77.25,78.62049323407282,ridge
2231810,OULAD,Pass,74.33333333333333,74.50277312005812,ridge
620243,OULAD,Fail,64.16666666666667,60.77668218160126,ridge
357851,OULAD,Withdrawn,90.42857142857143,74.35585393538975,ridge
1945434,OULAD,Pass,83.57142857142857,68.39646256587375,ridge
608497,OULAD,Withdrawn,79.66666666666667,69.31684793363904,ridge
594258,OULAD,Fail,56.54545454545455,62.76125844515738,ridge
599048,OULAD,Pass,66.58333333333333,67.69912335156341,ridge
9001872,Experimento X sintético,Pass,49.94569965731441,60.28275715213512,ridge
627622,OULAD,Pass,70.16666666666667,70.52736317999245,ridge
164148,OULAD,Pass,90.41666666666667,70.50790056068674,ridge
565869,OULAD,Pass,78.3,76.0953136927055,ridge
110640,OULAD,Pass,83.57142857142857,77.59013991273459,ridge
560089,OULAD,Pass,55.6,69.16351084925205,ridge
552057,OULAD,Fail,89.0,71.56874348137383,ridge
244918,OULAD,Pass,81.75,71.9754492824049,ridge
674451,OULAD,Pass,80.83333333333333,82.80549825594117,ridge
368306,OULAD,Pass,59.25,79.00281144776909,ridge
562450,OULAD,Pass,70.2,62.95419152230436,ridge
613171,OULAD,Pass,80.0,70.34962640977756,ridge
642839,OULAD,Fail,64.75,79.16304758260274,ridge
2647314,OULAD,Pass,75.75,85.10789903580796,ridge
1424608,OULAD,Withdrawn,88.0,72.59207948704893,ridge
592842,OULAD,Fail,95.0,77.62766314927258,ridge
623687,OULAD,Pass,79.0,83.64400044539349,ridge
625902,OULAD,Withdrawn,83.0,65.80489362071108,ridge
677436,OULAD,Pass,82.08333333333333,79.03941680087897,ridge
587529,OULAD,Pass,70.0,83.28280966135237,ridge
565883,OULAD,Pass,84.75,79.18374047034902,ridge
493984,OULAD,Withdrawn,67.25,71.30185364494932,ridge
630195,OULAD,Withdrawn,83.0,66.35271831707524,ridge
625077,OULAD,Pass,73.11111111111111,74.42176622068382,ridge
